ligand,E1,E2,E3
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.0,-6.2,-5.1
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.3,-6.5,-6.0
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.8,-4.8,-3.9
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.6,-7.0,-5.9
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.4,-6.0,-5.0
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.3,-4.3,-3.4
XVQUOJBERHHONY-SECBINFHSA-N,-4.9,-4.8,-4.7
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,-5.1,-4.0
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.5,-2.5,-2.1
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,-2.5,-2.2
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.3,-6.4,-4.9
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.7,-7.1,-6.1
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.8,-6.8,-5.9
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.6,-4.4,-4.2
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.2,-4.9,-4.3
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.8,-5.8,-4.8
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-7.2,-6.8,-6.6
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.8,-5.8,-4.7
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.6,-6.6,-5.4
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-5.7,-5.7,-4.4
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.1,-8.8,-8.7
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.5,-8.5,-8.5
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.7,-8.4,-8.7
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.8,-7.8,-7.4
