ligand,E1,E2,E3
XVQUOJBERHHONY-SECBINFHSA-N,-3.7,-3.7,-3.4
OCAXFDULERPAJM-BQJUDKOJSA-N,-5.9,-5.9,-5.3
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-3.9,-4.3,-3.7
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.0,-3.8,-3.2
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.6,-3.3,-3.0
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.3,-5.9,-5.3
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-4.7,-4.8,-4.5
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-2.8,-2.8,-2.7
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-3.6,-3.9,-3.5
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.0,-3.6,-3.2
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.2,-5.3,-5.2
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.3,-4.1,-3.4
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-1.8,-1.9,-1.8
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-1.9,-2.0,-1.8
LKACJLUUJRMGFK-UHFFFAOYSA-N,-3.5,-4.1,-3.1
OUYCCCASQSFEME-QMMMGPOBSA-N,-4.6,-4.4,-4.0
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.0,-4.8,-3.8
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.2,-4.2,-3.5
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-3.8,-4.1,-3.8
PMRYVIKBURPHAH-UHFFFAOYSA-N,-2.7,-2.7,-2.3
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-3.3,-3.8,-3.6
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-5.9,-6.0,-5.5
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.2,-2.8,-2.6
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.7,-3.3,-2.9
