ligand,E1,E2,E3
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-3.8,-5.6,-4.0
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.8,-6.1,-5.5
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.2,-5.9,-5.1
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.9,-4.4,-3.7
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-5.6,-6.2,-6.4
XVQUOJBERHHONY-SECBINFHSA-N,-3.7,-3.9,-3.5
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.2,-5.3,-5.2
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-3.8,-5.4,-4.7
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.8,-6.7,-5.3
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-3.8,-5.4,-4.9
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-4.5,-6.2,-5.3
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.0,-3.9,-3.3
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.5,-4.4,-4.1
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.2,-2.4,-2.4
GIJXKZJWITVLHI-PMOLBWCYSA-N,-5.3,-5.9,-4.6
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.2,-4.0,-3.6
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.3,-5.7,-4.3
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.2,-2.5,-2.4
LKACJLUUJRMGFK-UHFFFAOYSA-N,-3.4,-5.3,-3.3
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.8,-4.5,-4.4
OUYCCCASQSFEME-QMMMGPOBSA-N,-4.5,-6.2,-4.8
OCAXFDULERPAJM-BQJUDKOJSA-N,-5.3,-5.8,-5.0
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.3,-4.4,-3.7
FFKUDWZICMJVPA-UHFFFAOYSA-N,-4.9,-5.9,-5.3
