ligand,E1,E2,E3
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.1,-9.4,-9.4
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,-6.6,-6.4
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.7,-4.6,-3.9
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.3,-6.9,-5.9
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.7,-6.7,-6.5
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.1,-5.7,-5.1
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.1,-6.9,-5.9
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.0,-6.7,-6.1
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.0,-5.0,-4.8
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.2,-8.1,-7.0
GHASVSINZRGABV-UHFFFAOYSA-N,-5.9,-5.8,-5.4
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,-5.8,-5.3
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.7,-7.0,-6.8
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-7.0,-6.9,-5.6
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.1,-10.7,-9.9
XGNKHIPCARGLGS-UHFFFAOYSA-N,-8.4,-7.9,-7.8
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.7,-5.9,-5.8
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,-7.6,-7.1
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.8,-7.0,-6.5
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.8,-6.0,-5.4
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.6,-5.8,-5.7
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.8,-8.2,-7.8
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.8,-5.8,-5.3
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.3,-8.1,-8.0
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-10.7,-7.8,-10.1
