ligand,E1,E2,E3
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.3,-5.9,-5.0
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.6,-5.7,-4.8
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.2,-7.7,-5.6
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.3,-3.2,-3.8
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.7,-7.6,-5.8
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.7,-4.0,-4.3
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.7,-4.6,-4.7
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.3,-3.8,-4.6
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.2,-6.3,-5.3
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.8,-5.0,-4.4
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.7,-5.2,-4.4
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,-6.8,-5.8
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.4,-6.5,-5.2
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.2,-9.5,-6.4
GHASVSINZRGABV-UHFFFAOYSA-N,-5.3,-3.7,-4.8
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.9,-4.7,-4.5
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,-5.5,-4.7
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.2,-6.2,-4.9
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.4,-4.3,-4.4
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.4,-5.3,-5.3
VJZITPJGSQKZMX-XDPRQOKASA-N,-9.0,-7.8,-6.0
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.7,-4.8,-4.3
XGNKHIPCARGLGS-UHFFFAOYSA-N,-8.7,-6.9,-5.8
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.6,-3.9,-4.5
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.6,-9.1,-5.3
