ligand,E1,E2,E3
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,-3.8,-4.0
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.1,-6.3,-6.5
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.4,-8.4,-9.1
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.0,-4.9,-4.7
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.4,-5.1,-5.1
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.0,-6.7,-6.3
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.1,-5.7,-6.6
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.1,-9.5,-8.1
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.0,-5.3,-5.2
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.9,-6.0,-5.9
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.5,-5.9,-5.7
GHASVSINZRGABV-UHFFFAOYSA-N,-5.2,-4.9,-5.0
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.9,-6.5,-6.2
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.1,-5.4,-6.0
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.5,-8.5,-8.3
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.4,-5.9,-5.7
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.7,-5.8,-6.1
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.8,-6.0,-6.9
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.5,-7.6,-8.3
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.3,-4.9,-5.6
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.1,-7.4,-7.9
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.6,-7.6,-6.9
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.1,-5.9,-6.6
FFYNAVGJSYHHFO-NRFANRHFSA-N,-6.9,-6.8,-7.4
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.3,-6.8,-6.7
