ligand,E1,E2,E3
GHASVSINZRGABV-UHFFFAOYSA-N,-5.3,-4.7,-4.5
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.8,-5.0,-5.1
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.0,-5.6,-4.9
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.7,-6.4,-5.6
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.4,-6.1,-5.4
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.3,-7.1,-5.7
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.1,-5.5,-5.3
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.7,-5.2,-5.5
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.6,-6.7,-5.9
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-8.0,-6.5,-5.7
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.9,-5.6,-5.1
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.0,-5.4,-4.8
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.0,-5.2,-4.2
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,-5.4,-5.5
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.9,-8.0,-6.4
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.6,-4.0,-4.6
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.8,-5.8,-6.1
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.5,-6.4,-5.2
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.0,-3.3,-4.0
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.2,-5.8,-5.9
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.2,-6.9,-6.0
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.3,-4.8,-4.4
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.5,-4.8,-4.3
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.6,-5.7,-5.5
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-7.1,-5.2,-5.2
