ligand,E1,E2,E3
KYCBWEZLKCTALM-UHFFFAOYSA-N,-5.6,-5.8,-5.8
RZWPJFMNFATBEG-UHFFFAOYSA-N,-6.2,-6.2,-6.1
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.2,-4.2,-3.8
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.8,-5.9,-5.8
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-4.3,-4.6,-4.2
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-5.8,-6.1,-6.0
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.8,-5.9,-5.9
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.1,-6.1,-6.1
MMNICIJVQJJHHF-LJQANCHMSA-N,-5.3,-5.3,-5.4
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.0,-4.8,-4.6
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-5.6,-5.5,-5.3
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-5.8,-6.0,-6.2
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.3,-6.2,-6.2
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.2,-6.6,-6.1
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-5.6,-5.6,-5.7
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.2,-6.6,-6.6
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-5.3,-5.6,-5.3
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-5.9,-5.8,-5.7
PGAVKCOVUIYSFO-XVFCMESISA-N,-5.6,-5.7,-6.0
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.1,-5.1,-5.0
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-4.9,-4.9,-4.9
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.0,-7.1,-6.7
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-5.0,-5.5,-5.4
JZUFKLXOESDKRF-UHFFFAOYSA-N,-5.8,-6.1,-5.5
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.0,-5.0,-5.0
