ligand,E1,E2,E3
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.5,-6.9,-7.7
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.0,-6.5,-7.0
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.4,-7.0,-7.6
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.4,-7.3,-7.4
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.0,-6.0,-7.0
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.4,-5.5,-5.7
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-4.9,-5.0,-5.1
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-7.4,-7.5,-8.0
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.9,-5.1,-4.8
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.9,-7.8,-8.0
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.6,-8.0,-8.4
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.1,-6.7,-6.7
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.7,-7.7,-6.9
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.7,-7.9,-8.2
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.9,-6.7,-7.9
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.7,-6.3,-6.0
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.2,-7.6,-7.2
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.8,-6.8,-6.8
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.0,-6.1,-6.3
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.4,-6.8,-7.7
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.3,-7.2,-8.4
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.9,-7.0,-7.5
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.2,-6.0,-6.3
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.9,-7.0,-7.6
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.4,-6.7,-7.1
