ligand,E1,E2,E3
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-9.1,-7.4,-6.5
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.9,-5.5,-5.3
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.4,-6.0,-5.5
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-6.7,-5.7
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.7,-5.9,-5.6
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.3,-6.0,-5.9
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.8,-6.6,-5.2
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.1,-5.1,-5.4
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-6.2,-5.1,-4.6
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.7,-6.9,-5.4
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.8,-5.7,-5.1
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.9,-5.2,-5.0
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.7,-5.1,-4.9
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.0,-6.9,-7.9
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.6,-5.1,-4.7
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.0,-5.9,-6.1
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.5,-4.3,-4.1
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.1,-6.2,-6.2
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.1,-4.7,-4.5
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.5,-3.7,-3.5
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.3,-3.9,-3.5
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.0,-5.5,-4.9
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.1,-4.4,-4.4
