ligand,E1,E2,E3
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.9,-7.6,-8.7
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.7,-6.7,-7.8
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-4.9,-5.6,-5.8
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.2,-5.7,-5.8
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.2,-4.1,-3.9
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.9,-9.1,-8.0
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.9,-4.7,-5.3
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.2,-6.4,-7.0
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.0,-6.8,-7.6
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.1,-7.3,-7.4
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.5,-6.4,-7.2
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.3,-4.9,-5.1
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.4,-5.9,-5.6
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.3,-7.2,-7.6
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.3,-5.5,-6.0
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.6,-6.8,-7.1
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.8,-4.6,-5.1
POULHZVOKOAJMA-UHFFFAOYSA-N,-4.5,-5.1,-5.3
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.1,-5.3,-6.0
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.5,-5.8,-5.7
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.7,-3.5,-3.5
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.5,-6.3,-6.9
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.5,-5.5,-6.0
