ligand,E1,E2,E3
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.4,-4.0,-4.3
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.5,-4.7,-4.4
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.4,-6.5,-6.6
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.9,-3.9,-3.7
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.8,-6.1,-5.7
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.4,-4.6,-4.7
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.8,-5.8,-6.0
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.7,-5.6,-5.7
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.9,-4.8,-4.9
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-6.6,-6.0,-5.0
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.1,-4.7,-5.4
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.2,-3.1,-3.4
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.7,-4.3,-4.3
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.6,-6.9,-7.2
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.3,-4.9,-4.9
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.9,-3.9,-4.0
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.2,-3.7,-3.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.0,-5.2,-5.5
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.7,-7.5,-7.5
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.6,-4.8,-5.1
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.8,-5.4,-5.5
KSMRODHGGIIXDV-YFKPBYRVSA-N,-6.0,-4.9,-5.1
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.9,-6.1,-6.1
