ligand,E1,E2,E3
USSIQXCVUWKGNF-QGZVFWFLSA-N,-4.8,-5.7,-3.9
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-5.4,-6.3,-5.2
VGGGPCQERPFHOB-RDBSUJKOSA-N,-5.4,-6.1,-5.4
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-4.6,-4.7,-4.2
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-5.2,-6.0,-5.9
CPTBDICYNRMXFX-UHFFFAOYSA-N,-4.9,-6.5,-4.9
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-4.7,-6.8,-4.3
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-4.5,-4.4,-3.7
QRORCRWSRPKEHR-UHFFFAOYSA-N,-5.4,-5.4,-5.6
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-5.4,-7.3,-6.3
SOROIESOUPGGFO-YFKPBYRVSA-N,-3.9,-6.2,-4.8
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-5.5,-6.9,-5.4
KKHPNPMTPORSQE-GOSISDBHSA-N,-4.3,-5.2,-4.2
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-4.8,-5.6,-4.7
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-5.1,-6.3,-5.2
SSOLNOMRVKKSON-UHFFFAOYSA-N,-5.0,-5.7,-5.4
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-4.5,-5.5,-4.4
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-4.8,-6.9,-5.5
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-3.9,-5.0,-4.2
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-4.1,-6.1,-4.6
YIEDSISPYKQADU-FMQUCBEESA-N,-5.4,-6.8,-5.8
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-5.2,-6.9,-5.8
QULKGELYPOJSLP-WCABBAIRSA-N,-4.1,-5.8,-4.3
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-5.7,-6.2,-4.8
SHZKQBHERIJWAO-AATRIKPKSA-N,-4.6,-6.8,-5.0
