ligand,E1,E2,E3
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.6,-6.7,-5.1
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-7.9,-5.9,-6.1
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-8.0,-6.7,-6.3
YIEDSISPYKQADU-FMQUCBEESA-N,-8.4,-7.3,-5.8
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-8.5,-6.6,-5.7
QRORCRWSRPKEHR-UHFFFAOYSA-N,-7.0,-5.6,-5.2
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.9,-6.0,-5.7
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.2,-5.6,-5.5
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.8,-6.4,-5.7
QULKGELYPOJSLP-WCABBAIRSA-N,-6.7,-5.6,-5.0
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.5,-4.9,-4.7
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.8,-5.9,-5.2
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.7,-6.2,-5.0
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.2,-5.6,-5.1
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.9,-6.8,-6.2
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-4.7,-5.1,-4.6
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.2,-5.4,-5.3
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.9,-7.0,-6.2
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-8.0,-6.6,-5.7
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.1,-4.9,-4.2
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.6,-5.6,-5.3
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.6,-4.6,-4.0
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.6,-6.4,-6.0
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.5,-5.6,-5.0
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.7,-6.4,-6.0
