ligand,E1,E2,E3
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.2,-5.4,-5.4
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.2,-5.6,-5.5
YIEDSISPYKQADU-FMQUCBEESA-N,-8.4,-7.3,-5.8
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.9,-6.7,-5.6
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-7.9,-6.7,-6.2
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.8,-5.9,-5.2
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.7,-6.3,-4.7
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.8,-6.4,-5.7
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.5,-6.4,-6.4
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-8.0,-6.7,-6.3
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.7,-5.5,-5.3
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.7,-4.8,-4.3
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.7,-6.8,-5.1
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.1,-5.7,-5.5
SHZKQBHERIJWAO-AATRIKPKSA-N,-7.0,-6.0,-5.7
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-4.7,-5.2,-4.6
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.9,-7.0,-6.2
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.5,-5.4,-5.1
QRORCRWSRPKEHR-UHFFFAOYSA-N,-7.0,-5.6,-5.2
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.1,-4.9,-4.2
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-6.0,-5.0,-4.0
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.9,-6.6,-5.9
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-8.6,-6.9,-5.6
QULKGELYPOJSLP-WCABBAIRSA-N,-6.7,-5.7,-5.0
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.8,-6.4,-5.9
