ligand,E1,E2,E3
RATGSRSDPNECNO-QMMMGPOBSA-N,-6.0,-5.3,-5.6
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.9,-5.0,-5.0
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-9.1,-6.7,-6.5
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.7,-6.7,-6.5
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-8.2,-7.5,-7.5
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.6,-5.5,-6.7
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.7,-6.1,-6.0
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.8,-4.6,-4.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.1,-6.7,-6.9
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.7,-4.7,-4.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.2,-5.4,-5.0
HJXMNVQARNZTEE-NSHDSACASA-N,-6.8,-5.9,-6.0
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-8.5,-7.1,-7.5
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.8,-5.0,-4.8
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.4,-5.3,-5.6
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.6,-4.2,-4.6
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.6,-6.6,-6.6
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.6,-3.1,-3.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-8.2,-7.1,-7.3
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.4,-5.5,-5.4
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-9.0,-6.7,-7.2
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.7,-5.7,-5.7
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.0,-6.1,-6.0
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.7,-4.6,-4.5
