ligand,E1,E2,E3
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.6,-6.2,-5.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.7,-7.7,-6.9
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.3,-6.4,-5.8
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-10.7,-10.0,-10.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-5.5,-5.0
UAUHEPXILIZYCU-ALHOSYKFSA-N,-8.1,-7.9,-8.3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-9.3,-8.7,-8.6
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.4,-5.3,-5.0
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-8.0,-7.7,-7.3
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.5,-8.2,-7.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-5.1,-5.1,-4.2
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.9,-7.8,-7.8
RQNADZJRELIICT-UHFFFAOYSA-N,-7.8,-7.4,-7.1
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-7.0,-7.1,-6.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.3,-3.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-8.7,-9.1,-8.5
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.1,-5.1,-4.4
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,-5.6,-5.3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.7,-6.0,-5.2
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.8,-7.5,-6.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-5.0,-5.0,-3.7
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.4,-7.7,-7.7
