ligand,E1,E2,E3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-6.0,-6.0,-5.2
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,-5.6,-5.3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.4,-7.7,-7.7
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.6,-6.1,-5.5
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.4,-5.0,-3.7
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.9,-5.0,-4.2
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.1,-5.1,-4.4
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.8,-7.4,-6.9
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-8.1,-7.6,-7.4
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-10.7,-10.6,-10.6
QKDRXGFQVGOQKS-CRSSMBPESA-N,-9.3,-8.5,-8.6
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.8,-8.2,-7.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.9,-7.7,-7.6
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.3,-6.3,-5.8
RQNADZJRELIICT-UHFFFAOYSA-N,-7.4,-7.6,-7.1
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.4,-3.9
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-5.8,-5.0
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.3,-5.1,-5.0
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.5,-7.8,-7.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-8.7,-9.1,-8.5
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-7.1,-7.1,-6.3
UAUHEPXILIZYCU-ALHOSYKFSA-N,-8.1,-8.2,-8.3
