ligand,E1,E2,E3
UAUHEPXILIZYCU-ALHOSYKFSA-N,-8.1,-8.7,-7.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-7.2,-7.2,-6.3
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-5.0,-5.0,-3.7
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.8,-8.2,-7.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.8,-5.1,-4.2
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.3,-3.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-8.7,-9.1,-8.5
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.3,-5.0,-5.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.0,-6.0,-5.7
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-5.8,-5.0
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.8,-7.4,-6.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-9.3,-8.5,-8.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-8.1,-7.7,-7.4
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-5.0,-4.4
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.4,-7.8,-7.8
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,-5.6,-5.3
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.7,-7.7,-7.4
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.7,-6.0,-5.2
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-10.8,-10.6,-10.5
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.4,-7.7,-7.7
RQNADZJRELIICT-UHFFFAOYSA-N,-7.3,-7.6,-7.1
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.5,-6.4,-5.5
