ligand,E1,E2,E3
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.1,-3.8,-4.0
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-5.6,-4.8
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.8,-7.3,-5.9
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.4,-5.2,-5.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.2,-5.0,-4.6
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.0,-5.0,-4.8
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.7,-5.0,-5.4
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.8,-6.0,-5.4
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-6.1,-5.6
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.3,-6.0,-5.0
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.1,-6.3,-6.4
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.4,-5.3,-5.0
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.8,-5.5,-4.9
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.0,-7.7,-6.3
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-4.9,-5.0
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.7,-3.0
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.7,-5.8,-5.6
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-6.3,-5.2
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.8,-4.2,-4.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.8,-3.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.0,-6.0,-5.2
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.9,-3.7,-3.8
