ligand,E1,E2,E3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.7,-6.0,-5.2
RQNADZJRELIICT-UHFFFAOYSA-N,-7.8,-7.7,-7.1
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-5.0,-5.0,-3.7
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.5,-6.3,-5.6
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-8.0,-7.4,-7.4
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.5,-8.2,-7.4
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.2,-4.8,-5.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.1,-5.1,-4.4
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-8.7,-9.1,-8.5
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-10.7,-10.6,-10.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-5.8,-5.0
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,-5.6,-5.3
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,-7.6,-6.9
AHLPHDHHMVZTML-BYPYZUCNSA-N,-5.0,-5.0,-4.2
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.4,-3.9
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-7.2,-7.2,-6.3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-9.3,-8.7,-8.6
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.0,-6.3,-5.8
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.3,-7.7,-7.6
UAUHEPXILIZYCU-ALHOSYKFSA-N,-8.1,-8.6,-8.3
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.9,-7.9,-7.8
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.4,-7.7,-7.7
