ligand,E1,E2,E3
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.7,-7.8,-6.9
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.0,-6.7,-5.5
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.6,-4.2,-4.5
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.8,-5.3,-4.5
QKDRXGFQVGOQKS-CRSSMBPESA-N,-8.3,-6.8,-6.0
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.8,-4.7,-4.1
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.1,-5.3,-5.4
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.1,-6.7,-5.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.7,-6.4,-6.0
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.8,-6.5,-6.6
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,-7.1,-5.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.3,-5.4,-6.1
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.2,-3.3,-3.8
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.8,-5.5,-4.8
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.7,-6.8,-5.9
RQNADZJRELIICT-UHFFFAOYSA-N,-7.9,-6.5,-5.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.8,-4.9
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.0,-3.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.7,-5.7,-5.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.2,-6.0,-5.3
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.5,-4.7,-4.3
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-5.6,-5.2
