ligand,E1,E2,E3
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.1,-5.1,-4.6
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.7,-5.1,-5.4
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-5.6,-4.8
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.8,-3.5
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.8,-5.4,-4.8
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.2,-5.0,-5.0
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.3,-6.0,-5.0
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.8,-4.2,-4.1
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-5.7,-5.6
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.7,-3.7,-3.0
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.4,-6.1,-5.2
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.8,-6.0,-5.4
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.2,-7.0,-6.6
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.4,-5.3,-5.0
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.4,-5.3,-5.4
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-4.8,-5.0
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.8,-7.3,-5.9
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.1,-3.8,-4.0
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.1,-3.7,-3.8
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-5.7,-5.4
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.0,-7.7,-6.5
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-6.2,-5.2
