ligand,E1,E2,E3
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.2,-3.4,-3.9
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.0,-4.3,-4.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.0,-3.3,-3.1
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.1,-4.3,-5.2
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.3,-5.8,-6.0
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.0,-3.6,-4.1
UAUHEPXILIZYCU-ALHOSYKFSA-N,-5.5,-5.7,-6.0
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.2,-3.9,-4.0
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-4.2,-4.0
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.2,-3.1,-3.2
AHLPHDHHMVZTML-BYPYZUCNSA-N,-5.1,-3.4,-3.6
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.1,-8.0,-6.9
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.5,-5.6,-4.9
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.0,-5.6,-6.0
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.0,-5.6,-5.5
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.2,-5.1,-5.4
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.9,-4.3,-4.4
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.3,-4.4,-4.8
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.1,-5.5,-6.0
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.7,-4.8,-5.2
RQNADZJRELIICT-UHFFFAOYSA-N,-5.9,-5.3,-5.5
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.9,-5.3,-5.1
