ligand,E1,E2,E3
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.3,-4.3,-4.5
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.6,-5.0,-5.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.6,-4.1,-3.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.1,-7.1,-7.8
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.9,-5.2,-5.2
AHLPHDHHMVZTML-BYPYZUCNSA-N,-3.9,-4.5,-3.9
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.7,-4.7,-4.8
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.3,-5.4,-5.3
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.7,-6.7
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.0,-6.3,-6.7
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.9,-3.9,-3.7
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.2,-6.9,-7.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.1,-6.3,-6.4
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.0,-4.2,-4.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.2,-5.0,-5.4
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.5,-6.0,-5.8
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.5,-6.6,-7.2
RQNADZJRELIICT-UHFFFAOYSA-N,-6.2,-6.4,-7.0
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.3,-7.5,-7.9
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.2,-10.3,-9.7
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.0,-6.7,-6.4
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.7,-7.1,-8.1
