ligand,E1,E2,E3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.4,-3.5,-3.5
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.0,-4.3,-4.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-5.5,-5.4,-5.1
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.2,-5.4,-5.2
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.9,-4.4,-4.6
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-5.9,-5.5
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.9,-4.7,-5.5
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.9,-5.3,-5.2
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.7,-3.9
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.4,-5.8,-5.7
RQNADZJRELIICT-UHFFFAOYSA-N,-6.1,-4.9,-5.2
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.9,-6.0,-5.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-4.9,-5.3,-4.7
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.7,-3.3
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.3,-3.6,-3.9
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.0,-3.9,-3.7
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.3,-5.1,-5.2
VDANGULDQQJODZ-UHFFFAOYSA-N,-4.5,-4.8,-4.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.5,-7.3,-7.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.0,-4.6,-4.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.8,-4.9,-4.7
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.8,-4.3,-4.5
