ligand,E1,E2,E3
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.8,-3.5
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.2,-6.2,-6.3
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.0,-7.7,-6.2
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.4,-5.9,-5.0
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-5.8,-5.6
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.9,-3.7,-3.8
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.0,-4.9,-4.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.8,-4.2,-3.9
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.6,-5.4,-4.8
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-4.9,-5.0
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.8,-6.0,-5.4
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-5.8,-4.8
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.1,-5.0,-4.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.6,-5.8,-5.6
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-6.2,-5.2
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.0,-6.1,-5.2
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.8,-7.3,-5.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.7,-3.7,-3.0
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.4,-5.2,-5.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.1,-3.8,-4.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.7,-5.1,-5.4
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.4,-5.3,-4.9
