ligand,E1,E2,E3
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.7,-5.3,-5.2
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.5,-5.4,-4.2
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.1,-6.8,-5.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-5.8,-6.1,-5.1
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.4,-6.4,-5.5
VDANGULDQQJODZ-UHFFFAOYSA-N,-4.9,-5.2,-4.7
OYTKINVCDFNREN-UHFFFAOYSA-N,-3.9,-3.7,-3.9
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.4,-5.1,-4.4
COLNVLDHVKWLRT-QMMMGPOBSA-N,-4.9,-5.5,-4.7
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.8,-6.4,-6.2
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.6,-6.7,-5.7
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.2,-4.1,-4.1
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.3,-7.1,-5.6
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-5.6,-6.2,-5.1
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-3.5,-4.8,-4.5
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.1,-3.7,-4.4
RQNADZJRELIICT-UHFFFAOYSA-N,-6.1,-6.3,-5.2
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-7.8,-7.0,-7.2
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.5,-5.8,-4.8
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.2,-3.6
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.7,-5.0,-5.5
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.3,-3.8,-3.1
