ligand,E1,E2,E3
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.1,-3.8,-4.0
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.6,-5.8,-5.6
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.8,-5.4,-4.8
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.4,-5.3,-5.0
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.8,-6.0,-5.4
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.7,-5.0,-5.4
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.0,-3.7,-3.8
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.0,-7.7,-6.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.4,-5.3,-5.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.9,-5.1,-4.6
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.4,-6.0,-5.0
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-4.9,-5.0
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.8,-3.5
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.0,-5.0,-4.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.7,-3.0
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.8,-7.3,-5.9
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-6.2,-5.2
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-5.6,-4.8
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.2,-6.3,-6.4
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.1,-5.7,-5.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.8,-4.2,-3.9
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.4,-6.1,-5.2
