ligand,E1,E2,E3
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.9
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-6.2,-6.1
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.8,-5.0,-5.3
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.8,-7.6,-6.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.4,-4.4
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.2,-7.4,-8.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.1,-6.9,-7.3
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.1,-6.2,-5.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.7,-7.8,-8.2
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.8,-7.6
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.4,-4.0,-4.1
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.7,-7.1
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-5.5,-5.9
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-6.7,-7.8
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.5,-5.8,-6.1
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-7.2,-7.8
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.3,-4.8,-4.6
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.1,-9.5,-9.5
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.2,-7.2,-7.1
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
