ligand,E1,E2,E3
UAUHEPXILIZYCU-ALHOSYKFSA-N,-5.8,-6.1,-5.3
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-6.9,-7.0,-6.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-4.8,-4.4,-3.9
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.5,-5.2,-4.5
AHLPHDHHMVZTML-BYPYZUCNSA-N,-3.4,-3.4,-3.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-4.9,-5.1,-4.2
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.1,-5.8,-4.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.7,-2.9,-2.7
VDANGULDQQJODZ-UHFFFAOYSA-N,-4.5,-4.5,-3.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.1,-5.9,-5.4
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-4.5,-4.2,-3.6
RQNADZJRELIICT-UHFFFAOYSA-N,-5.2,-5.3,-4.9
XRECTZIEBJDKEO-UHFFFAOYSA-N,-3.7,-3.7,-3.1
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-4.3,-4.8,-4.2
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.0,-5.7,-5.8
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.0,-4.2,-3.5
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-5.3,-5.7,-5.3
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.6,-4.0,-3.7
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.2,-3.3,-2.5
OYTKINVCDFNREN-UHFFFAOYSA-N,-3.5,-3.2,-2.8
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.9,-4.3,-3.8
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.4,-5.1,-5.2
