ligand,E1,E2,E3
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.3,-5.1,-4.4
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.1,-6.9,-5.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.6,-5.4,-6.2
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.6,-6.3,-6.7
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.7,-7.8,-6.3
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.5,-5.1,-4.2
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.5,-5.5,-4.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.2,-7.9,-7.8
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.3,-7.3,-6.8
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.2,-4.5,-3.8
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.8,-7.0,-7.9
RQNADZJRELIICT-UHFFFAOYSA-N,-6.6,-6.0,-6.6
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.1,-4.1,-3.8
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.8,-6.6,-6.0
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.7,-5.5,-6.7
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.4,-6.4,-7.0
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.8,-5.5,-4.6
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.8,-5.5
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.8,-7.3,-6.8
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.5,-6.0,-5.0
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.0,-6.1,-5.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.7,-6.0,-5.8
