ligand,E1,E2,E3
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.4,-4.0,-4.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.0,-7.6,-6.3
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.8
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.1,-6.2,-5.9
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.8,-7.6
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.8,-5.0,-5.4
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.2,-6.9,-7.3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-5.5,-5.9
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.2,-7.4,-8.1
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.7,-7.2,-7.8
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.7,-7.0
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-6.7,-7.8
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.3,-7.2,-7.1
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.3,-4.8,-4.6
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.9,-9.5,-9.5
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.1,-4.4
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.8,-7.6,-8.1
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-6.1,-6.2
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.4,-5.7,-6.1
