ligand,E1,E2,E3
RQNADZJRELIICT-UHFFFAOYSA-N,-7.4,-7.7,-7.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.1,-5.0,-4.4
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-6.1,-5.5
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-8.7,-9.1,-8.6
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.7,-5.6,-5.3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.4,-7.7,-7.7
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-8.1,-7.6,-7.4
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.4,-5.3,-5.0
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.7,-5.0,-3.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-10.7,-10.7,-10.6
UAUHEPXILIZYCU-ALHOSYKFSA-N,-8.1,-8.4,-7.7
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.9,-7.8,-7.8
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-7.2,-7.1,-6.3
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.1,-6.2,-5.7
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.9,-5.8,-5.0
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.8,-8.2,-7.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-7.7,-7.7,-7.5
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.3,-3.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-9.2,-8.7,-8.7
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.8,-5.2,-4.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,-7.4,-6.9
XRECTZIEBJDKEO-UHFFFAOYSA-N,-6.0,-6.0,-5.2
