ligand,E1,E2,E3
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.8,-5.8,-5.8
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.3,-6.3,-6.3
RQNADZJRELIICT-UHFFFAOYSA-N,-6.4,-6.4,-6.5
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.2,-6.2,-6.2
UAUHEPXILIZYCU-ALHOSYKFSA-N,-5.9,-5.9,-6.0
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.5,-4.4,-4.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.4,-6.3,-6.5
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.0,-6.1,-5.9
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.8,-3.8,-3.8
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.5,-4.5,-4.5
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.4,-7.6,-7.4
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.6,-6.5,-6.6
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.5,-4.4,-4.6
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.3,-5.3,-5.2
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.5,-5.6,-5.5
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.9,-3.9,-3.8
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.1,-6.1,-6.0
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.3,-5.3,-5.3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.7,-6.9,-6.8
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-5.0,-5.0
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.5,-8.5,-8.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.7,-4.8,-4.7
