ligand,E1,E2,E3
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.8,-7.6
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.4,-4.6,-4.6
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.4,-4.4
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.4,-5.7,-6.1
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-7.2,-7.8
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.6,-6.1,-6.1
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.3,-7.5,-8.1
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.2,-6.7,-7.1
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.8,-5.2,-5.2
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.2,-7.0,-7.3
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.1,-6.2,-5.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.4,-4.0,-4.1
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.8,-7.4,-8.2
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.9
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.9,-9.5,-9.5
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.3,-7.6,-6.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-5.5,-5.9
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.8,-7.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-6.7,-7.8
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
