ligand,E1,E2,E3
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.2,-5.8,-5.7
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.5,-2.9
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.1,-3.9,-3.2
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.4,-5.0,-5.2
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.3,-4.5,-5.3
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.1,-5.5,-5.4
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.4,-4.2,-4.0
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-4.2,-3.9
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.4,-5.4,-5.5
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.0,-3.5,-4.0
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.5,-4.4,-3.8
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.4,-3.2,-3.0
RQNADZJRELIICT-UHFFFAOYSA-N,-6.2,-4.8,-5.2
OYTKINVCDFNREN-UHFFFAOYSA-N,-3.8,-3.5,-2.9
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.6,-4.5,-4.0
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.3,-6.0,-5.8
AHLPHDHHMVZTML-BYPYZUCNSA-N,-3.9,-3.5,-2.7
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.0,-4.9,-4.8
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.9,-4.6,-4.9
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.3,-4.8,-3.5
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.9,-4.5,-4.0
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-7.7,-6.2,-6.9
