ligand,E1,E2,E3
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.5,-4.2,-4.5
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.7,-6.8,-5.9
RQNADZJRELIICT-UHFFFAOYSA-N,-7.9,-6.5,-5.6
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.3,-4.9,-4.7
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.7,-5.6,-5.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.2,-6.0,-5.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.0,-3.5
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.6,-7.8,-6.9
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.1,-6.7,-5.5
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.1,-5.3,-5.3
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.5,-4.7,-4.1
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.0,-6.7,-5.5
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-5.6,-5.3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.8,-4.9
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.3,-5.4,-6.1
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.9,-5.3,-4.5
QKDRXGFQVGOQKS-CRSSMBPESA-N,-8.3,-6.7,-6.0
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-7.0,-6.4,-5.8
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,-7.1,-5.7
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.1,-3.3,-3.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.8,-6.5,-6.6
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.8,-5.5,-4.8
