ligand,E1,E2,E3
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.2,-6.9,-7.3
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.1,-5.5,-5.9
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.9,-5.1,-5.5
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.2,-7.6,-6.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.3,-4.8,-4.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-6.7,-7.9
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.4,-4.4
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.7,-7.0
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.3,-4.0,-4.1
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.2,-6.2,-5.9
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.4,-6.2,-6.1
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.7,-7.6,-8.2
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.7,-7.2,-7.8
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.2,-7.4,-8.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.2,-7.2,-7.1
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.9,-9.5,-9.5
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.9
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.5,-5.7,-6.1
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.8,-7.6
