ligand,E1,E2,E3
VDANGULDQQJODZ-UHFFFAOYSA-N,-7.3,-7.3,-4.2
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.2,-5.1,-4.2
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.2,-4.0,-3.7
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.1,-7.8,-5.8
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.7,-6.0,-4.8
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.3,-4.9,-5.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.4,-8.8,-5.5
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-5.3,-6.7,-5.8
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.2,-5.1,-5.6
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-6.7,-6.8,-7.2
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-6.0,-6.6,-4.4
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.3,-7.0,-5.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.2,-4.9,-4.1
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-5.1,-3.8
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-5.8,-5.7,-5.0
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.1,-8.8,-5.8
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.2,-7.1,-4.8
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.9,-5.7,-3.8
UAUHEPXILIZYCU-ALHOSYKFSA-N,-5.3,-5.3,-6.3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.4,-6.1,-6.3
RQNADZJRELIICT-UHFFFAOYSA-N,-6.5,-4.8,-5.5
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.7,-6.7,-4.5
