ligand,E1,E2,E3
COLNVLDHVKWLRT-QMMMGPOBSA-N,-7.8,-7.4,-6.6
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.1,-8.7,-6.5
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.9,-4.3,-5.4
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.8,-7.5,-5.5
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.7,-9.0,-8.3
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-7.7,-7.9,-5.1
AHLPHDHHMVZTML-BYPYZUCNSA-N,-5.4,-5.5,-5.0
DLNKOYKMWOXYQA-IONNQARKSA-N,-6.5,-5.5,-6.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.2,-7.6,-7.3
RQNADZJRELIICT-UHFFFAOYSA-N,-6.8,-6.7,-4.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.9,-4.4,-4.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.9,-6.1,-7.0
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-9.7,-8.2,-4.8
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.8,-4.5,-4.9
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.2,-8.0,-4.9
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-7.0,-6.9,-6.3
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.8,-5.9,-6.0
VDANGULDQQJODZ-UHFFFAOYSA-N,-7.3,-6.1,-5.2
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-6.8,-5.8,-5.3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.8,-7.2,-4.4
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.5,-7.6,-5.5
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.2,-6.7,-5.4
