ligand,E1,E2,E3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.6,-7.6,-8.1
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.5,-5.7,-6.1
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.9
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.2,-7.4,-8.1
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.2,-6.2,-5.9
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.3,-4.0,-4.1
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.2,-7.0,-7.3
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.9,-7.6
RQNADZJRELIICT-UHFFFAOYSA-N,-6.8,-6.7,-7.8
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.4,-4.4
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.8,-5.0,-5.2
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.4,-4.7,-4.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.8,-7.0
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.4,-7.6,-6.5
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.3,-7.2,-7.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.2,-5.4,-5.9
VDANGULDQQJODZ-UHFFFAOYSA-N,-5.7,-6.1,-6.2
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.9,-9.5,-9.6
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.0,-7.2,-7.8
