ligand,E1,E2,E3
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-4.9,-4.4,-4.6
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-5.9,-5.4,-5.2
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.0,-4.5,-4.6
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-5.9,-4.7,-5.5
VDANGULDQQJODZ-UHFFFAOYSA-N,-4.6,-4.8,-4.7
DLNKOYKMWOXYQA-IONNQARKSA-N,-4.8,-4.3,-4.5
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-3.4,-3.5,-3.5
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.1,-3.7,-3.9
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.5,-5.9,-5.5
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-3.6,-3.7,-3.3
QKDRXGFQVGOQKS-CRSSMBPESA-N,-6.9,-5.9,-5.8
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.3,-4.0,-3.4
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-5.5,-5.4,-5.1
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.4,-5.8,-5.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.5,-7.3,-7.1
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-6.2,-5.4,-5.2
RQNADZJRELIICT-UHFFFAOYSA-N,-6.1,-4.8,-5.2
XRECTZIEBJDKEO-UHFFFAOYSA-N,-4.0,-4.3,-4.1
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.8,-4.9,-4.8
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.2,-5.1,-5.2
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-4.9,-5.3,-4.7
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.0,-3.8,-3.7
