ligand,E1,E2,E3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-6.7,-6.8,-7.1
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.6,-7.6,-8.1
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-5.0
OYTKINVCDFNREN-UHFFFAOYSA-N,-5.0,-4.3,-4.5
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-4.6,-5.1,-5.3
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-6.2,-6.9,-7.3
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.7,-7.6,-7.9
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.3,-4.6,-4.6
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.4,-4.4,-4.4
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-6.7,-7.2,-7.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-8.9,-9.2,-9.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.2,-5.5,-5.9
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.3,-7.3,-7.1
RQNADZJRELIICT-UHFFFAOYSA-N,-6.7,-6.7,-7.9
COLNVLDHVKWLRT-QMMMGPOBSA-N,-5.3,-5.7,-6.1
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.2,-5.9,-6.1
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.4,-4.0,-4.1
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-6.8,-6.1,-7.6
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.9,-7.6,-6.4
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-7.2,-7.5,-8.1
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.4,-5.3,-5.9
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.2,-6.2,-5.9
