ligand,E1,E2,E3
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.5,-7.8,-5.7
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.0,-5.9,-5.9
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-6.3,-7.0,-5.3
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.5,-4.5,-4.0
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-6.2,-6.2,-4.5
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.0,-5.4,-4.8
UAUHEPXILIZYCU-ALHOSYKFSA-N,-6.6,-9.0,-7.4
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-6.6,-8.6,-7.4
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.9,-4.2,-4.5
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.9,-9.2,-6.9
DLNKOYKMWOXYQA-IONNQARKSA-N,-6.0,-7.0,-5.1
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.8,-7.3,-5.7
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.5,-4.7,-4.3
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.3,-6.9,-5.8
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.8,-8.2,-6.8
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-7.9,-11.1,-8.6
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.2,-8.2,-7.2
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-5.4,-8.4,-7.0
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.6,-4.1,-3.9
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.3,-9.0,-6.1
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-5.9,-6.7,-5.6
RQNADZJRELIICT-UHFFFAOYSA-N,-6.4,-8.3,-6.5
