ligand,E1,E2,E3
MYBLAOJMRYYKMS-PVFLNQBWSA-N,-6.7,-5.7,-5.6
RNFNDJAIBTYOQL-UHFFFAOYSA-N,-4.1,-3.3,-3.8
VOIFKEWOFUNPBN-QIUUJYRFSA-N,-6.3,-5.4,-6.1
UVKZSORBKUEBAZ-UHFFFAOYSA-N,-7.2,-6.0,-5.4
LAHDERDHXJFFJU-ZWNKPRIXSA-N,-7.8,-6.3,-6.6
VDANGULDQQJODZ-UHFFFAOYSA-N,-6.3,-5.6,-5.3
RQNADZJRELIICT-UHFFFAOYSA-N,-7.9,-6.5,-5.6
PHTUQLWOUWZIMZ-GZTJUZNOSA-N,-7.0,-6.3,-6.0
AHLPHDHHMVZTML-BYPYZUCNSA-N,-4.9,-4.7,-4.1
OYTKINVCDFNREN-UHFFFAOYSA-N,-4.5,-4.2,-4.5
QKDRXGFQVGOQKS-CRSSMBPESA-N,-7.8,-6.5,-5.7
RVMGXWBCQGAWBR-UHFFFAOYSA-N,-7.3,-7.1,-5.7
UAUHEPXILIZYCU-ALHOSYKFSA-N,-7.1,-6.7,-5.5
WLJVXDMOQOGPHL-UHFFFAOYSA-N,-5.8,-5.5,-4.7
KMSKQZKKOZQFFG-YXRRJAAWSA-N,-9.7,-7.8,-6.9
RFKMCNOHBTXSMU-UHFFFAOYSA-N,-4.3,-4.0,-3.5
DLNKOYKMWOXYQA-IONNQARKSA-N,-5.9,-5.3,-4.5
FRPZMMHWLSIFAZ-UHFFFAOYSA-N,-5.4,-4.8,-4.6
XRECTZIEBJDKEO-UHFFFAOYSA-N,-5.1,-4.9,-4.9
VVDLFTOOMLZFRO-UHFFFAOYSA-N,-7.7,-6.8,-5.7
QBSGXIBYUQJHMJ-UHFFFAOYSA-N,-8.0,-6.7,-5.4
COLNVLDHVKWLRT-QMMMGPOBSA-N,-6.1,-5.3,-5.3
