ligand,E1,E2,E3
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.2,-5.9,-5.9
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.5,-6.7,-6.7
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-10.0,-8.9,-8.9
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-7.1,-7.2,-5.9
YAMVZYRZAMBCED-UHFFFAOYSA-N,-7.4,-7.7,-6.6
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.6,-8.7,-8.7
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.3,-7.3,-7.2
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-8.0,-8.3,-7.6
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.2,-7.8,-7.6
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.7,-5.8,-5.7
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-9.1,-8.4,-8.7
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-7.5,-8.0,-8.0
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.5,-6.2,-5.1
CMWTZPSULFXXJA-VIFPVBQESA-N,-8.1,-7.2,-7.0
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-6.2,-5.8,-5.3
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.1,-6.6,-6.7
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.6,-6.7,-6.5
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-6.1,-5.7,-5.5
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.3,-6.9,-6.9
HXHWSAZORRCQMX-UHFFFAOYSA-N,-8.2,-7.4,-7.3
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.6,-4.3,-4.5
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-7.0,-7.1,-5.9
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.6,-7.4,-7.2
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.7,-8.0,-8.0
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.8,-4.7,-4.5
