ligand,E1,E2,E3
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.8,-6.1,-5.1
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-6.8,-5.4,-6.0
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.2,-4.7,-5.1
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.4,-7.0,-5.9
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-7.4,-5.1,-5.9
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.8,-5.5,-5.3
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.1,-6.4,-6.7
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.6,-6.6,-6.7
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.1,-7.4,-7.3
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.2,-6.5,-6.2
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.0,-6.1,-5.8
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.5,-6.2,-6.7
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-7.8,-5.9,-5.9
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.1,-6.6,-6.5
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.2,-5.2,-6.4
WZHCOOQXZCIUNC-AEGPPILISA-N,-7.5,-7.6,-8.4
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.5,-5.5,-5.1
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.7,-6.2,-6.3
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.8,-2.8,-3.9
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.7,-7.9,-6.7
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-5.9,-6.9,-6.6
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.9,-7.3,-7.4
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-6.4,-5.0,-4.9
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.4,-6.4,-5.5
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.9,-6.0,-5.9
