ligand,E1,E2,E3
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.6,-5.4,-4.4
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.7,-3.7,-3.9
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.9,-4.5,-4.3
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.4,-7.4,-5.3
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.7,-5.7,-4.7
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-7.3,-6.3,-5.0
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.8,-5.7,-5.1
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.8,-7.1,-5.8
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.6,-4.3,-3.6
RZVAJINKPMORJF-UHFFFAOYSA-N,-5.9,-4.9,-4.4
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.7,-5.9,-5.2
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.9,-4.9,-4.6
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.7,-6.0,-5.1
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-9.2,-8.0,-5.9
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.7,-6.9,-5.4
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-9.0,-7.3,-5.8
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.3,-8.3,-5.4
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-8.0,-7.5,-5.6
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.6,-5.6,-4.7
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.2,-4.3,-4.5
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,-7.2,-5.5
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-8.4,-8.4,-6.3
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.3,-7.1,-5.0
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.9,-7.4,-6.1
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.7,-5.9,-4.7
