ligand,E1,E2,E3
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.2,-7.3,-6.3
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.2,-4.2,-4.0
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.1,-8.3,-6.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.4,-3.2,-2.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,-5.3,-5.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,-6.3,-6.4
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.2,-6.3,-4.8
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.3,-4.2,-4.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-5.3,-5.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-4.4,-4.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.2,-8.4,-7.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,-4.2,-4.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.1,-4.2,-3.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.6,-5.8,-5.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,-5.3,-5.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.3,-2.2,-2.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.8,-2.5
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.0,-4.8,-4.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.1,-6.2,-5.5
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.3,-4.7,-4.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.0,-4.9,-4.8
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,-4.8,-4.8
