ligand,E1,E2,E3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-6.0,-7.0,-6.0
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.2,-5.5,-4.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.4,-5.4,-5.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.2,-5.2,-4.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-5.9,-6.0,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.6,-4.2,-3.8
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,-2.5,-2.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-3.7,-3.8,-3.6
FZERHIULMFGESH-UHFFFAOYSA-N,-5.0,-4.8,-4.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.2,-5.2,-5.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,-2.6,-2.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,-4.0,-4.0
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.2,-3.8,-4.0
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.8,-3.9,-3.8
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,-6.1,-5.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-2.8,-2.9
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-3.9,-4.1,-3.8
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,-8.4,-7.5
PBAPPPCECJKMCM-IBGZPJMESA-N,-5.6,-5.3,-5.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,-5.3,-5.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.1,-6.5,-6.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.4,-6.4,-6.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.7,-0.8
