ligand,E1,E2,E3
CKLJMWTZIZZHCS-REOHCLBHSA-N,-3.5,-4.0,-4.4
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.5,-5.3,-5.3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.6,-6.5,-6.5
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.5,-5.9,-7.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.4,-7.1,-7.2
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,-2.1,-2.4
UKMSUNONTOPOIO-UHFFFAOYSA-N,-3.8,-4.4,-5.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.4,-4.8,-5.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.1,-5.6,-5.5
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.6,-5.2,-5.3
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-3.9,-4.3,-4.2
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.6,-4.2,-4.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.1,-7.2,-7.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-5.1,-5.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.1,-6.0,-6.4
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.0,-5.5,-5.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.2,-9.1,-8.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-3.5,-3.1
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.4,-2.6,-2.8
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.0,-7.0,-8.4
FZERHIULMFGESH-UHFFFAOYSA-N,-4.5,-4.6,-4.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.6,-2.7,-2.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-3.9,-4.0,-4.3
