ligand,E1,E2,E3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.1,-8.2
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-4.4,-4.8
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.7,-7.9,-8.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-6.3,-6.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.3,-4.5,-4.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-7.4,-7.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.6,-5.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.3,-5.9,-6.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.2,-6.3,-6.0
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.9,-2.9
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.3,-6.3,-6.4
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.8,-5.6,-5.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.2,-5.8,-5.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.4,-7.3,-7.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.0,-9.2,-8.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.7,-6.7,-6.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.1,-10.3,-9.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
