ligand,E1,E2,E3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,-2.8,-2.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.0,-2.9
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.6,-9.6,-9.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-5.4,-5.0
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.7,-6.7,-6.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.9,-4.9
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.4,-3.6,-3.5
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.2,-6.4,-6.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-7.0,-5.6,-4.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.2,-5.0,-4.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-6.4,-6.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.2,-7.2,-8.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.9,-7.2,-7.3
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.9,-6.2,-6.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.4,-3.5,-3.2
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-11.1,-8.8,-9.1
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,-5.3,-5.4
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.1,-5.9,-7.1
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.4,-8.7,-8.4
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.5,-5.5,-5.9
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.1,-5.0,-4.8
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.9,-6.2,-6.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.3,-6.3,-6.5
