ligand,E1,E2,E3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,-6.0,-6.1
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.5,-4.5,-4.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-9.2,-8.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.6,-5.4,-5.4
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.7,-5.6,-5.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.4,-4.7,-4.8
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.3,-5.7
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.8,-7.0,-6.8
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,-4.7,-4.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-7.4,-7.2
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.8,-6.3,-6.5
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.8,-2.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.0,-7.9,-8.8
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.2,-9.2,-9.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.3,-7.7,-7.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.3,-6.3,-6.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.9,-6.3,-6.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,-5.9,-6.2
