ligand,E1,E2,E3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,-4.3,-3.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,-4.9,-6.2,-5.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-5.7,-6.0,-6.1
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.2,-3.0,-2.6
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.5,-7.0,-4.5
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.1,-7.0,-6.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.8,-4.1,-3.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-4.2,-6.3,-4.5
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-3.1,-3.0
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.8,-0.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-6.9,-7.7,-7.0
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.5,-5.0,-3.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.6,-4.2,-3.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.7,-3.5,-2.8
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,-5.6,-4.4
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,-5.0,-4.2
XULACPAEUUWKFX-UHFFFAOYSA-N,-5.0,-6.7,-5.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.4,-5.7,-5.1
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.7,-4.6,-3.8
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.1,-4.6,-3.8
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.0,-4.7,-4.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.7,-5.4,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-4.8,-6.0,-5.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.0,-6.0,-5.7
