ligand,E1,E2,E3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.3,-2.3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.4,-10.4,-6.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.6,-4.0,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,-3.8,-3.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.5,-5.9,-4.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.3,-8.3,-6.0
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.1,-9.1,-6.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.2,-4.9,-4.8
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.5,-9.0,-6.4
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-4.4,-4.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-5.5,-4.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.9,-3.6,-3.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.9,-5.6,-4.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.7,-5.3,-4.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-2.9,-2.8
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.9,-9.9,-6.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,-6.0,-4.2
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.1,-6.9,-5.3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.8,-7.7,-6.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,-6.0,-4.2
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,-2.9,-2.9
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.2,-2.8
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-3.6,-4.2
