ligand,E1,E2,E3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.7,-6.8,-7.2
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,-5.9,-6.2
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.4,-4.7,-4.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,-6.4,-6.0
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.8,-5.9,-5.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-6.3,-6.7
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.5,-4.4,-4.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.2,-6.0,-5.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.5,-2.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,-6.1,-6.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.8,-2.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.9,-7.9,-8.6
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.3,-9.2,-8.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.4,-10.1,-9.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.5,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.6,-5.0,-5.1
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.3,-7.1,-7.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-7.4,-7.2
