ligand,E1,E2,E3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-3.5,-4.1,-5.4
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-3.9,-4.2,-4.2
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.1,-7.1,-7.4
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.9,-2.1,-2.4
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.4,-7.2,-7.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.6,-5.3,-5.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-5.1,-5.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-5.0,-7.0,-7.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.7,-6.5,-6.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-3.5,-4.0,-4.3
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.1,-6.0,-6.4
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.2,-7.1,-8.2
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.7
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,-4.6,-4.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.0,-3.9,-4.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.1,-5.4,-4.5
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.4,-4.8,-5.0
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-4.9,-5.5,-5.4
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.6,-2.7,-2.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.6,-4.2,-4.4
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.1,-5.6,-5.5
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.6,-7.7,-8.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.4,-2.6,-2.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-3.5,-3.1
