ligand,E1,E2,E3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.0,-5.4,-6.0
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.3,-3.1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.5,-6.0,-6.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.2,-6.5,-5.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.9,-3.8,-3.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.2,-7.8,-7.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.9,-8.0,-9.5
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.8,-5.5,-5.2
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.0,-5.0,-5.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.6,-4.7,-5.0
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.4,-5.3,-5.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.3,-7.1,-7.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.1,-5.2,-6.3
FZERHIULMFGESH-UHFFFAOYSA-N,-6.7,-6.6,-6.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.7,-7.5,-7.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.5,-9.1,-9.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.2,-3.2,-2.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.8,-6.2
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.7,-0.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.5,-7.2,-7.9
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.8,-8.5,0.4
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.6,-7.1,-7.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.5,-3.6,-3.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.8,-6.3,-6.6
