ligand,E1,E2,E3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.3,-10.2,-9.4
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.6,-3.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.7,-6.4,-5.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-7.0,-6.5,-6.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.3,-8.2,-7.6
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.1,-5.0,-4.3
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,-5.5,-5.1
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,-6.4,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-5.3,-4.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.3,-6.0,-4.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.6,-8.0,-8.0
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-2.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.8,-8.5
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.5,-8.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.9,-6.5,-6.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.2
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.3,-6.2,-5.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.3,-5.7,-5.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.5,-8.8,-8.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.2,-10.4,-10.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,-5.4,-4.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.2,-5.6,-5.7
