ligand,E1,E2,E3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.4,-6.2,-6.0
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.2,-5.2,-4.2
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.9,-8.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.3,-5.7,-5.8
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.4,-5.3,-5.8
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.1,-5.0,-4.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.1
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.8,-7.4,-7.6
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.8,-10.1,-9.4
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.5,-8.7,-8.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-5.2,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.0,-6.4,-5.9
FZERHIULMFGESH-UHFFFAOYSA-N,-6.0,-5.5,-5.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.5,-3.0,-2.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.8,-3.7,-3.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.1,-7.0,-8.6
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.4,-5.9
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.7,-9.0,-11.1
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.9,-6.4,-6.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.7,-5.8,-4.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.9,-8.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.7,-5.8,-5.7
