ligand,E1,E2,E3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.3,-4.7,-5.0
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.2,-3.7,-4.0
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.9,-4.7,-3.5
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.1,-1.9,-1.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.5,-4.7,-5.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-2.8,-2.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.5,-2.5,-2.3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.6,-6.9,-6.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-3.6,-3.5,-3.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.3,-4.4,-3.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,-3.8,-3.3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.1,-4.1,-4.1
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.9,-3.6,-3.1
FZERHIULMFGESH-UHFFFAOYSA-N,-4.9,-3.8,-3.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.5,-5.0,-5.4
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.5,-2.4,-2.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.3,-3.8,-3.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-4.9,-4.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.8,-4.3,-4.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.9,-5.2,-6.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,-4.1,-4.1
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.4,-5.4,-5.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.7,-4.9,-5.1
