ligand,E1,E2,E3
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,-2.8,-3.0
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.0,-5.5,-5.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.3,-4.4,-4.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.0,-4.3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.7,-5.0,-5.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.5,-5.3,-6.0
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.9,-4.9,-5.2
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-4.6,-4.5
FZERHIULMFGESH-UHFFFAOYSA-N,-5.1,-4.8,-4.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.3,-6.2,-6.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-3.2,-3.2
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-6.1,-7.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.3,-7.9,-7.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.4,-4.2,-3.6
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.7,-5.5,-5.7
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,-4.7,-4.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-2.6,-2.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.9,-3.0
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-4.6,-4.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.6,-6.4,-6.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.5,-3.2,-4.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-5.9,-6.8,-7.0
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-5.4,-5.5
